order_id,customer_id,product_id,order_date,channel,quantity,unit_price,discount_pct,returned,status
52991,10767,1009,2025-12-18,store,2,69.0,0.0,0,delivered
52992,10767,1014,2026-06-08,web,1,89.0,0.0,0,shipped
52993,10767,1006,2026-01-04,web,1,199.0,0.0,0,delivered
52994,10767,1012,2026-04-27,ios,1,15.0,0.0,0,delivered
52995,10767,1005,2025-11-13,web,1,129.0,0.0,0,delivered
52996,10767,1007,2026-05-12,ios,1,119.0,0.0,0,delivered
52997,10767,1009,2025-11-02,web,2,69.0,0.0,0,delivered
52998,10768,1003,2025-12-17,web,1,59.0,10.0,0,delivered
52999,10768,1005,2025-06-18,web,1,129.0,0.0,0,delivered
53000,10768,1015,2025-08-15,android,1,49.0,5.0,0,delivered
53001,10768,1009,2025-09-25,web,2,69.0,0.0,0,delivered
53002,10769,1005,2026-05-07,web,1,129.0,0.0,0,delivered
53003,10769,1002,2026-08-11,ios,1,149.0,5.0,0,delivered
53004,10769,1013,2026-07-06,web,1,34.0,15.0,0,cancelled
53005,10769,1013,2025-09-03,ios,3,34.0,0.0,0,delivered
53006,10769,1001,2025-11-16,ios,1,89.0,0.0,0,delivered
53007,10769,1002,2025-05-13,store,1,149.0,0.0,0,cancelled
53008,10769,1011,2026-02-17,ios,1,24.0,0.0,0,shipped
53009,10769,1013,2025-06-13,web,1,34.0,0.0,1,returned
53010,10769,1011,2025-04-14,web,1,24.0,5.0,1,returned
53011,10770,1003,2025-11-13,store,1,59.0,5.0,0,delivered
53012,10770,1015,2026-01-10,web,1,49.0,0.0,0,delivered
53013,10770,1002,2026-04-14,ios,1,149.0,0.0,0,shipped
53014,10770,1006,2026-06-11,web,1,199.0,5.0,0,delivered
53015,10770,1004,2026-02-07,web,1,79.0,5.0,0,delivered
53016,10770,1015,2026-04-23,ios,1,49.0,0.0,0,shipped
53017,10770,1013,2026-06-11,android,2,34.0,15.0,0,delivered
53018,10771,1007,2025-08-19,store,1,119.0,10.0,0,delivered
53019,10771,1004,2025-11-16,android,1,79.0,0.0,0,delivered
53020,10771,1014,2025-08-31,web,1,89.0,10.0,1,returned
53021,10771,1013,2026-02-09,ios,1,34.0,0.0,0,delivered
53022,10771,1003,2025-10-03,web,1,59.0,0.0,0,delivered
53023,10771,1004,2026-04-13,web,1,79.0,0.0,0,delivered
53024,10771,1002,2025-06-03,web,2,149.0,5.0,1,returned
53025,10771,1011,2025-12-16,web,1,24.0,0.0,0,delivered
53026,10772,1001,2025-12-14,web,1,89.0,15.0,0,shipped
53027,10772,1003,2026-05-11,ios,1,59.0,0.0,0,delivered
53028,10772,1002,2025-12-14,web,1,149.0,10.0,0,delivered
53029,10772,1007,2026-08-20,web,1,119.0,15.0,0,delivered
53030,10773,1010,2026-08-16,ios,1,29.0,0.0,0,delivered
53031,10773,1013,2025-05-31,ios,1,34.0,5.0,0,delivered
53032,10773,1012,2025-11-06,store,1,15.0,0.0,0,shipped
53033,10773,1008,2026-06-11,ios,1,39.0,0.0,1,returned
53034,10774,1014,2025-04-02,web,1,89.0,0.0,1,returned
53035,10774,1012,2026-01-16,web,2,15.0,15.0,0,delivered
53036,10774,1010,2026-06-27,android,1,29.0,0.0,0,delivered
53037,10774,1013,2026-08-06,android,1,34.0,10.0,0,delivered
53038,10774,1015,2025-10-19,android,1,49.0,5.0,0,delivered
53039,10775,1001,2026-02-27,android,1,89.0,0.0,0,shipped
53040,10776,1004,2025-12-23,ios,1,79.0,0.0,0,delivered
53041,10776,1012,2025-02-26,store,1,15.0,15.0,0,delivered
53042,10776,1003,2026-01-19,web,1,59.0,0.0,0,delivered
53043,10777,1012,2025-09-07,store,1,15.0,0.0,0,shipped
53044,10777,1010,2025-08-25,store,1,29.0,0.0,0,delivered
53045,10778,1012,2026-08-25,web,1,15.0,0.0,0,delivered
53046,10778,1012,2026-04-24,ios,1,15.0,5.0,0,delivered
53047,10778,1005,2026-03-03,web,1,129.0,0.0,1,returned
53048,10778,1007,2026-06-20,web,1,119.0,0.0,0,delivered
53049,10778,1002,2026-03-14,ios,1,149.0,0.0,0,delivered
53050,10778,1010,2026-05-26,web,1,29.0,0.0,0,delivered
53051,10779,1003,2026-04-29,web,1,59.0,0.0,0,delivered
53052,10779,1009,2026-07-25,ios,1,69.0,0.0,0,delivered
53053,10779,1011,2025-11-03,android,1,24.0,0.0,0,delivered
53054,10779,1004,2025-11-14,ios,1,79.0,10.0,0,delivered
53055,10779,1013,2026-08-19,web,1,34.0,0.0,0,shipped
53056,10780,1008,2026-07-13,android,1,39.0,0.0,1,returned
53057,10780,1004,2025-11-15,web,1,79.0,0.0,0,delivered
53058,10780,1005,2026-04-05,web,1,129.0,5.0,1,returned
53059,10780,1003,2026-05-08,ios,1,59.0,0.0,0,delivered
53060,10780,1005,2026-05-15,ios,1,129.0,0.0,0,delivered
53061,10780,1013,2025-06-29,web,1,34.0,0.0,0,delivered
53062,10780,1011,2026-01-15,web,1,24.0,0.0,0,delivered
53063,10780,1015,2025-11-24,ios,1,49.0,0.0,0,delivered
53064,10781,1006,2025-11-13,web,1,199.0,0.0,0,delivered
53065,10781,1013,2026-06-24,web,2,34.0,0.0,0,delivered
53066,10781,1003,2026-01-30,ios,1,59.0,5.0,0,delivered
53067,10781,1015,2026-02-25,web,1,49.0,5.0,0,shipped
53068,10781,1006,2026-03-09,web,1,199.0,15.0,0,cancelled
53069,10781,1005,2026-05-01,web,3,129.0,0.0,0,delivered
53070,10781,1006,2026-02-17,web,1,199.0,0.0,0,delivered
53071,10781,1012,2026-05-15,android,1,15.0,0.0,0,delivered
53072,10782,1005,2026-01-02,ios,1,129.0,0.0,0,delivered
53073,10783,1015,2026-07-03,web,1,49.0,0.0,0,shipped
53074,10783,1010,2026-02-01,ios,1,29.0,5.0,0,delivered
53075,10783,1013,2026-02-17,android,1,34.0,0.0,0,shipped
53076,10783,1012,2026-01-26,ios,1,15.0,0.0,0,delivered
53077,10783,1015,2026-05-28,web,1,49.0,0.0,1,returned
53078,10783,1011,2025-11-30,android,1,24.0,10.0,0,delivered
53079,10783,1008,2026-04-09,android,1,39.0,0.0,0,delivered
53080,10784,1014,2025-08-08,web,1,89.0,5.0,1,returned
53081,10784,1012,2026-05-28,store,1,15.0,10.0,0,delivered
53082,10784,1013,2026-02-11,ios,1,34.0,0.0,0,delivered
53083,10784,1011,2026-03-26,web,2,24.0,0.0,0,delivered
53084,10784,1011,2025-12-25,store,1,24.0,10.0,0,delivered
53085,10785,1004,2025-08-30,store,1,79.0,0.0,0,delivered
53086,10785,1001,2025-08-26,store,1,89.0,0.0,0,shipped
53087,10785,1009,2025-08-23,ios,1,69.0,0.0,0,delivered
53088,10785,1006,2025-08-16,web,3,199.0,0.0,0,delivered
53089,10785,1014,2025-08-29,web,1,89.0,5.0,0,delivered
53090,10786,1010,2026-01-06,android,1,29.0,0.0,0,delivered
53091,10786,1013,2026-03-05,web,1,34.0,5.0,0,cancelled
53092,10786,1001,2025-10-11,ios,3,89.0,0.0,0,delivered
53093,10786,1003,2026-03-02,web,2,59.0,0.0,0,delivered
53094,10786,1006,2026-04-26,store,1,199.0,5.0,0,delivered
53095,10786,1008,2025-06-01,store,1,39.0,0.0,0,cancelled
53096,10787,1011,2026-05-21,ios,1,24.0,0.0,0,delivered
53097,10787,1009,2025-12-11,android,1,69.0,0.0,0,delivered
53098,10787,1003,2025-12-14,android,2,59.0,0.0,0,delivered
53099,10787,1007,2026-08-03,android,1,119.0,5.0,0,delivered
53100,10787,1014,2026-04-17,ios,2,89.0,5.0,0,delivered
53101,10787,1007,2026-01-14,android,1,119.0,5.0,0,delivered
53102,10788,1009,2025-11-20,ios,2,69.0,0.0,0,cancelled
53103,10788,1005,2025-11-27,web,1,129.0,0.0,0,delivered
53104,10789,1003,2025-05-20,ios,1,59.0,0.0,0,delivered
53105,10790,1004,2026-02-20,android,1,79.0,0.0,0,delivered
53106,10790,1015,2026-08-18,ios,1,49.0,0.0,0,delivered
53107,10790,1001,2025-11-18,web,1,89.0,0.0,0,delivered
53108,10790,1014,2026-01-04,android,1,89.0,0.0,0,delivered
53109,10790,1009,2026-05-19,web,1,69.0,10.0,0,delivered
53110,10790,1004,2026-06-11,web,1,79.0,0.0,0,delivered
53111,10790,1001,2026-04-28,web,1,89.0,0.0,0,delivered
53112,10791,1009,2026-07-07,android,3,69.0,0.0,1,returned
53113,10791,1012,2025-11-19,store,1,15.0,0.0,0,cancelled
53114,10791,1009,2025-11-06,android,2,69.0,5.0,0,delivered
53115,10791,1009,2025-11-27,android,1,69.0,10.0,0,delivered
53116,10791,1001,2026-05-17,web,1,89.0,0.0,0,delivered
53117,10792,1015,2026-05-13,web,1,49.0,0.0,0,shipped
53118,10792,1007,2025-09-27,android,1,119.0,0.0,0,delivered
53119,10792,1004,2025-07-09,web,1,79.0,0.0,0,delivered
53120,10792,1015,2026-03-08,web,1,49.0,0.0,1,returned
53121,10792,1013,2026-08-14,web,1,34.0,0.0,0,delivered
53122,10792,1013,2026-05-27,android,1,34.0,10.0,0,delivered
53123,10792,1010,2025-11-22,ios,2,29.0,0.0,0,delivered
53124,10793,1005,2026-01-09,store,1,129.0,0.0,1,returned
53125,10793,1013,2025-10-11,android,2,34.0,0.0,0,delivered
53126,10793,1005,2025-09-13,web,1,129.0,10.0,0,shipped
53127,10794,1002,2026-04-24,android,1,149.0,0.0,0,delivered
53128,10794,1013,2025-12-28,android,1,34.0,15.0,0,delivered
53129,10795,1010,2025-10-09,store,1,29.0,0.0,0,delivered
53130,10795,1013,2026-02-06,store,1,34.0,0.0,1,returned
53131,10795,1003,2025-07-15,store,1,59.0,5.0,0,delivered
53132,10795,1014,2025-10-27,web,2,89.0,0.0,0,delivered
53133,10795,1001,2026-02-04,web,2,89.0,5.0,0,delivered
53134,10796,1012,2026-08-05,ios,1,15.0,0.0,0,delivered
53135,10796,1013,2026-03-09,android,1,34.0,0.0,0,shipped
53136,10796,1009,2026-01-20,web,1,69.0,0.0,1,returned
53137,10797,1015,2026-08-15,store,1,49.0,0.0,0,delivered
53138,10797,1001,2026-01-16,web,1,89.0,0.0,0,delivered
53139,10797,1003,2025-12-10,web,1,59.0,0.0,0,delivered
53140,10797,1015,2026-05-14,store,3,49.0,0.0,0,delivered
53141,10797,1004,2025-11-16,web,1,79.0,0.0,0,delivered
53142,10797,1010,2025-11-21,ios,1,29.0,0.0,0,delivered
53143,10798,1013,2025-10-28,store,1,34.0,5.0,0,delivered
53144,10798,1001,2025-08-24,android,1,89.0,0.0,0,delivered
53145,10798,1006,2026-04-14,web,1,199.0,0.0,0,delivered
53146,10799,1002,2026-04-14,web,1,149.0,0.0,0,delivered
53147,10799,1014,2026-06-21,web,1,89.0,10.0,1,returned
53148,10799,1003,2026-07-05,android,1,59.0,0.0,0,delivered
53149,10799,1013,2026-01-29,web,2,34.0,5.0,0,delivered
53150,10799,1002,2026-08-06,web,1,149.0,0.0,0,delivered
53151,10799,1006,2026-05-17,web,1,199.0,10.0,0,cancelled
53152,10800,1009,2026-07-25,ios,1,69.0,0.0,0,shipped
53153,10800,1015,2026-06-10,android,1,49.0,0.0,0,delivered
53154,10800,1014,2026-04-09,android,1,89.0,0.0,0,delivered
53155,10801,1004,2026-05-26,web,1,79.0,0.0,0,delivered
53156,10801,1003,2026-05-17,store,1,59.0,0.0,0,delivered
53157,10801,1008,2025-09-21,web,1,39.0,0.0,0,delivered
53158,10802,1010,2026-02-07,android,1,29.0,0.0,1,returned
53159,10803,1014,2026-06-14,web,1,89.0,0.0,0,delivered
53160,10803,1006,2026-03-25,android,1,199.0,0.0,0,delivered
53161,10803,1003,2026-04-03,web,1,59.0,0.0,0,delivered
53162,10804,1014,2025-11-27,web,1,89.0,0.0,1,returned
53163,10804,1013,2026-07-18,web,3,34.0,0.0,0,delivered
53164,10804,1003,2026-07-13,ios,1,59.0,0.0,0,delivered
53165,10804,1012,2026-07-11,web,1,15.0,0.0,0,delivered
53166,10805,1002,2026-08-10,web,1,149.0,0.0,0,delivered
53167,10805,1001,2025-10-04,store,1,89.0,0.0,0,delivered
53168,10805,1013,2025-01-31,web,1,34.0,0.0,0,delivered
53169,10805,1006,2025-09-15,android,1,199.0,10.0,0,delivered
53170,10805,1012,2026-08-05,store,1,15.0,0.0,0,delivered
53171,10805,1015,2026-03-07,ios,1,49.0,0.0,1,returned
53172,10805,1002,2025-06-20,ios,1,1490.0,0.0,0,delivered
53173,10806,1014,2026-08-18,ios,1,89.0,0.0,1,returned
53174,10807,1005,2025-08-15,ios,1,129.0,0.0,0,delivered
53175,10807,1013,2025-08-06,ios,1,34.0,0.0,0,delivered
53176,10807,1001,2025-10-11,store,1,89.0,0.0,0,delivered
53177,10807,1014,2025-10-06,ios,1,89.0,0.0,0,delivered
53178,10808,1013,2025-09-24,ios,2,34.0,0.0,1,returned
53179,10808,1001,2025-09-20,web,1,89.0,0.0,0,delivered
53180,10808,1011,2026-03-19,android,1,24.0,0.0,0,cancelled
53181,10808,1013,2026-03-30,web,1,34.0,0.0,1,returned
53182,10808,1015,2026-03-20,web,1,49.0,0.0,0,delivered
53183,10808,1001,2025-11-14,store,1,89.0,0.0,0,shipped
53184,10809,1010,2025-07-31,ios,1,29.0,0.0,0,delivered
53185,10809,1001,2026-01-07,ios,1,89.0,0.0,1,returned
53186,10810,1015,2025-12-09,ios,1,49.0,15.0,1,returned
53187,10810,1008,2026-08-12,web,1,39.0,15.0,0,delivered
53188,10810,1002,2025-11-08,store,1,149.0,0.0,0,delivered
53189,10810,1009,2025-05-21,web,1,69.0,0.0,0,delivered
53190,10810,1007,2026-01-27,web,1,119.0,0.0,0,delivered
53191,10811,1013,2026-02-16,ios,1,34.0,0.0,0,delivered
53192,10811,1010,2026-02-06,web,1,29.0,0.0,0,delivered
53193,10811,1012,2025-09-04,web,1,15.0,0.0,0,delivered
53194,10811,1001,2025-12-21,web,2,89.0,0.0,0,shipped
53195,10811,1014,2025-12-20,store,1,89.0,5.0,0,delivered
53196,10811,1009,2026-03-17,web,1,69.0,5.0,0,delivered
53197,10811,1012,2026-08-01,web,1,15.0,0.0,0,delivered
53198,10812,1011,2025-10-30,ios,1,24.0,0.0,0,delivered
53199,10813,1001,2026-01-27,android,1,89.0,0.0,0,delivered
53200,10813,1013,2026-05-16,web,1,34.0,0.0,0,delivered
53201,10814,1003,2026-03-26,web,1,59.0,0.0,0,shipped
53202,10814,1005,2025-11-17,ios,1,129.0,0.0,1,returned
53203,10815,1001,2026-01-11,web,1,89.0,0.0,0,delivered
53204,10815,1004,2026-04-24,web,1,79.0,0.0,0,delivered
53205,10815,1013,2025-06-25,web,1,34.0,0.0,0,delivered
53206,10815,1013,2026-03-25,web,1,34.0,0.0,1,returned
53207,10816,1003,2025-09-08,web,1,59.0,0.0,0,delivered
53208,10816,1007,2025-05-26,web,1,119.0,0.0,0,delivered
53209,10816,1008,2026-05-17,android,1,39.0,0.0,0,delivered
53210,10817,1011,2026-08-12,web,1,24.0,5.0,0,delivered
53211,10817,1007,2026-03-10,web,1,119.0,0.0,0,delivered
53212,10817,1005,2026-01-27,ios,2,129.0,0.0,0,delivered
53213,10817,1012,2026-04-13,store,1,15.0,0.0,0,delivered
53214,10817,1014,2026-06-21,ios,1,89.0,0.0,1,returned
53215,10818,1013,2025-08-24,android,1,34.0,15.0,0,delivered
53216,10818,1005,2026-01-27,store,1,129.0,0.0,0,delivered
53217,10818,1011,2026-03-06,android,2,24.0,0.0,0,cancelled
53218,10818,1001,2026-03-17,android,1,89.0,5.0,0,delivered
53219,10818,1003,2025-10-10,web,3,59.0,0.0,0,delivered
53220,10818,1004,2026-07-31,web,1,79.0,0.0,0,delivered
53221,10818,1009,2026-03-01,web,1,69.0,0.0,0,delivered
53222,10819,1011,2026-06-10,ios,1,24.0,5.0,0,delivered
53223,10820,1014,2025-07-30,web,1,89.0,0.0,0,delivered
53224,10820,1003,2026-03-31,android,1,59.0,5.0,0,delivered
53225,10820,1009,2026-06-20,web,1,69.0,10.0,0,delivered
53226,10821,1007,2025-05-03,store,2,119.0,0.0,0,delivered
53227,10821,1014,2025-07-03,android,1,89.0,0.0,0,delivered
53228,10821,1010,2025-08-05,ios,1,29.0,5.0,0,delivered
53229,10821,1010,2025-09-11,web,1,29.0,0.0,0,delivered
53230,10821,1002,2025-09-29,store,1,149.0,0.0,0,shipped
53231,10822,1005,2026-04-06,store,1,129.0,0.0,0,delivered
53232,10822,1011,2026-07-09,web,1,24.0,0.0,0,delivered
53233,10823,1014,2025-09-29,android,1,89.0,0.0,0,delivered
53234,10823,1010,2025-09-16,store,1,29.0,0.0,0,delivered
53235,10823,1005,2025-09-26,store,1,129.0,5.0,0,delivered
53236,10824,1010,2026-05-02,web,1,29.0,0.0,0,delivered
53237,10824,1008,2025-08-25,store,1,39.0,0.0,0,delivered
53238,10825,1005,2025-08-04,web,1,129.0,0.0,0,delivered
53239,10825,1015,2025-05-04,web,1,49.0,0.0,0,delivered
53240,10825,1014,2025-04-12,web,1,89.0,0.0,0,delivered
53241,10825,1003,2025-10-04,store,1,59.0,0.0,0,delivered
53242,10825,1003,2025-06-13,ios,1,59.0,0.0,0,delivered
53243,10826,1009,2026-05-09,web,1,69.0,0.0,0,delivered
53244,10826,1014,2025-09-04,web,1,89.0,0.0,1,returned
53245,10826,1007,2026-01-28,web,1,119.0,0.0,0,delivered
53246,10826,1009,2026-04-21,ios,1,69.0,0.0,0,delivered
53247,10827,1004,2025-12-12,ios,1,79.0,0.0,0,cancelled
53248,10827,1015,2026-04-10,store,1,49.0,0.0,0,delivered
53249,10827,1004,2025-12-05,web,1,79.0,5.0,1,returned
53250,10827,1001,2025-04-19,web,1,89.0,5.0,0,delivered
53251,10827,1002,2025-03-03,ios,1,149.0,0.0,0,delivered
53252,10828,1002,2025-10-21,store,2,149.0,0.0,0,delivered
53253,10829,1001,2026-04-19,web,1,89.0,15.0,0,delivered
53254,10829,1012,2026-07-09,web,1,15.0,0.0,0,cancelled
53255,10829,1010,2025-12-07,web,1,29.0,0.0,0,delivered
53256,10829,1002,2025-12-11,web,1,149.0,10.0,0,delivered
53257,10829,1014,2026-02-22,ios,1,89.0,0.0,0,delivered
53258,10829,1011,2026-07-09,ios,1,24.0,15.0,0,cancelled
53259,10829,1015,2026-01-02,ios,1,49.0,0.0,0,delivered
53260,10830,1009,2025-10-31,web,1,69.0,0.0,0,delivered
53261,10830,1013,2025-06-25,ios,1,34.0,0.0,0,cancelled
53262,10830,1007,2025-12-28,ios,3,119.0,0.0,0,delivered
53263,10831,1005,2026-01-19,ios,1,129.0,10.0,0,delivered
53264,10831,1004,2026-03-07,store,1,79.0,0.0,0,delivered
53265,10831,1007,2026-04-09,web,1,119.0,15.0,0,delivered
53266,10831,1005,2025-11-27,web,1,129.0,0.0,0,delivered
53267,10832,1009,2026-06-24,store,1,69.0,0.0,0,delivered
53268,10832,1013,2026-03-13,web,1,34.0,5.0,0,delivered
53269,10832,1001,2026-03-13,android,1,89.0,0.0,1,returned
53270,10832,1001,2026-06-02,android,1,89.0,0.0,0,delivered
53271,10832,1009,2026-01-28,ios,1,69.0,0.0,0,shipped
53272,10832,1004,2026-03-15,ios,1,79.0,0.0,0,delivered
53273,10832,1007,2026-02-24,android,1,119.0,0.0,0,delivered
53274,10832,1010,2026-06-29,web,1,29.0,5.0,0,delivered
53275,10833,1004,2026-03-02,web,1,79.0,0.0,0,delivered
53276,10834,1010,2025-09-27,web,1,29.0,15.0,0,delivered
53277,10835,1011,2025-07-06,android,1,24.0,0.0,0,delivered
53278,10835,1001,2026-08-07,android,1,89.0,0.0,0,delivered
53279,10835,1008,2026-07-14,ios,1,39.0,0.0,0,delivered
53280,10835,1005,2026-07-25,web,1,129.0,0.0,0,delivered
53281,10835,1010,2025-10-26,web,1,29.0,0.0,0,delivered
53282,10835,1006,2025-07-04,android,1,199.0,0.0,0,delivered
53283,10835,1002,2025-09-15,web,1,149.0,0.0,0,delivered
53284,10835,1008,2025-06-20,android,1,39.0,0.0,0,cancelled
53285,10835,1006,2025-06-10,web,1,199.0,0.0,0,delivered
53286,10835,1010,2026-02-11,web,1,29.0,0.0,0,delivered
53287,10836,1007,2026-08-11,android,1,119.0,0.0,0,delivered
53288,10836,1009,2026-07-03,web,1,69.0,5.0,0,delivered
53289,10836,1011,2026-05-16,android,1,24.0,0.0,0,delivered
53290,10836,1002,2025-11-23,android,1,149.0,0.0,0,delivered
53291,10836,1013,2025-08-22,web,1,34.0,5.0,0,delivered
53292,10836,1008,2026-07-17,web,1,39.0,0.0,0,delivered
53293,10836,1010,2026-07-05,store,1,29.0,0.0,0,delivered
53294,10837,1015,2026-06-16,web,1,49.0,0.0,0,delivered
53295,10837,1002,2026-08-11,web,1,149.0,0.0,0,delivered
53296,10837,1013,2026-01-02,web,1,34.0,10.0,0,delivered
53297,10837,1011,2025-12-18,web,1,24.0,0.0,0,delivered
53298,10838,1006,2026-07-12,web,1,199.0,0.0,0,delivered
53299,10838,1013,2026-05-06,android,1,34.0,5.0,0,delivered
53300,10838,1003,2026-07-07,android,1,59.0,0.0,0,delivered
53301,10838,1005,2026-06-04,web,1,129.0,0.0,0,delivered
53302,10839,1009,2025-10-23,web,1,69.0,0.0,0,delivered
53303,10839,1011,2025-09-04,ios,1,24.0,10.0,0,delivered
53304,10839,1013,2026-01-31,web,1,34.0,0.0,0,shipped
53305,10839,1004,2025-08-01,ios,1,79.0,10.0,0,cancelled
53306,10839,1015,2025-11-11,web,1,49.0,0.0,1,returned
53307,10840,1005,2025-05-03,web,1,129.0,0.0,0,delivered
53308,10840,1005,2026-06-10,ios,1,129.0,0.0,0,delivered
53309,10840,1007,2025-09-03,web,1,119.0,0.0,0,delivered
53310,10840,1006,2025-07-12,ios,2,199.0,5.0,0,delivered
53311,10841,1008,2026-03-15,ios,1,39.0,0.0,0,delivered
53312,10841,1005,2025-07-24,store,1,129.0,10.0,0,delivered
53313,10841,1007,2026-06-08,web,1,119.0,0.0,0,delivered
53314,10841,1010,2026-04-25,web,1,29.0,0.0,0,delivered
53315,10841,1006,2026-07-15,web,2,199.0,10.0,0,delivered
53316,10842,1005,2026-07-27,web,1,129.0,0.0,0,delivered
53317,10842,1011,2025-07-31,web,1,24.0,0.0,0,delivered
53318,10842,1012,2025-11-21,web,2,15.0,0.0,0,delivered
53319,10842,1002,2025-12-13,web,1,149.0,0.0,0,delivered
53320,10842,1003,2026-06-15,ios,1,59.0,5.0,0,delivered
53321,10842,1013,2026-08-07,ios,2,34.0,0.0,0,cancelled
53322,10843,1012,2026-04-17,ios,1,15.0,0.0,0,delivered
53323,10843,1003,2026-03-25,web,1,59.0,0.0,0,delivered
53324,10843,1013,2026-05-10,web,1,34.0,5.0,0,delivered
53325,10843,1004,2026-05-23,web,2,79.0,0.0,0,delivered
53326,10843,1013,2026-07-06,web,1,34.0,15.0,0,delivered
53327,10843,1012,2026-04-24,ios,1,15.0,0.0,0,delivered
53328,10843,1015,2026-01-16,android,1,49.0,0.0,0,delivered
53329,10844,1006,2025-05-19,ios,1,199.0,0.0,0,delivered
53330,10844,1007,2026-04-10,android,1,119.0,0.0,0,delivered
53331,10844,1003,2025-05-30,ios,1,59.0,10.0,0,cancelled
53332,10845,1007,2025-12-16,ios,1,119.0,0.0,1,returned
53333,10845,1009,2026-01-15,web,1,69.0,0.0,0,delivered
53334,10845,1009,2026-02-05,ios,1,69.0,0.0,0,delivered
53335,10845,1011,2026-05-16,web,1,24.0,0.0,0,delivered
53336,10846,1012,2025-12-21,web,2,15.0,0.0,0,delivered
53337,10846,1006,2026-07-25,ios,1,199.0,0.0,0,shipped
53338,10846,1015,2025-12-20,android,1,49.0,0.0,0,delivered
53339,10846,1007,2026-01-02,web,1,119.0,5.0,0,delivered
53340,10846,1012,2026-01-21,ios,1,15.0,5.0,0,delivered
53341,10847,1002,2026-08-10,web,1,149.0,15.0,0,delivered
53342,10847,1006,2025-05-10,web,1,199.0,0.0,0,delivered
53343,10847,1002,2026-04-16,android,1,149.0,0.0,0,cancelled
53344,10847,1003,2025-05-25,web,1,59.0,0.0,0,shipped
53345,10847,1013,2025-07-18,ios,1,34.0,0.0,0,delivered
53346,10848,1013,2026-08-20,web,1,34.0,0.0,0,delivered
53347,10848,1011,2025-08-19,store,1,24.0,0.0,0,delivered
53348,10848,1002,2026-01-29,web,1,149.0,5.0,0,delivered
53349,10848,1004,2026-07-30,web,1,79.0,0.0,0,delivered
53350,10848,1007,2025-08-24,android,1,119.0,0.0,0,cancelled
53351,10848,1010,2026-02-28,ios,1,29.0,5.0,0,delivered
53352,10848,1010,2025-09-26,web,1,29.0,5.0,0,delivered
53353,10848,1015,2025-10-05,ios,1,49.0,0.0,1,returned
53354,10849,1002,2025-05-03,ios,1,149.0,0.0,0,delivered
53355,10849,1008,2025-07-03,web,1,39.0,0.0,0,delivered
53356,10849,1013,2025-05-17,web,1,34.0,5.0,0,delivered
53357,10849,1006,2025-05-13,store,1,199.0,0.0,0,delivered
53358,10850,1004,2025-10-12,android,1,79.0,0.0,0,delivered
53359,10850,1004,2026-03-15,ios,2,79.0,0.0,0,delivered
53360,10850,1010,2025-12-03,web,1,29.0,10.0,0,cancelled
53361,10850,1001,2026-03-07,android,1,89.0,5.0,0,delivered
53362,10850,1005,2026-03-13,store,2,129.0,0.0,1,returned
90001,39999,1011,2025-01-30,ios,1,24.0,5.0,0,delivered
90002,39999,1015,2025-07-16,android,1,49.0,0.0,0,delivered
90003,39999,1002,2025-12-14,web,1,149.0,0.0,0,delivered
90004,39999,1006,2025-08-29,web,1,199.0,0.0,0,delivered
90005,39999,1013,2026-03-12,web,1,34.0,0.0,1,returned
90006,39999,1011,2026-02-14,ios,3,24.0,0.0,0,delivered
90007,39999,1010,2025-10-09,store,1,29.0,0.0,0,delivered
90008,39999,1004,2026-05-24,web,1,79.0,0.0,0,delivered
90009,39999,1011,2026-03-18,android,1,24.0,10.0,0,delivered
90010,39999,1008,2025-04-02,store,1,39.0,0.0,0,delivered
90011,39999,1013,2026-04-07,android,1,34.0,0.0,0,shipped
90012,39999,1010,2026-03-17,store,1,29.0,5.0,0,delivered
90013,39999,1014,2025-07-01,web,1,89.0,0.0,0,delivered
90014,39999,1011,2025-06-23,android,1,24.0,0.0,0,delivered
90015,39999,1004,2025-05-04,web,1,79.0,0.0,0,delivered
90016,39999,1007,2026-02-19,store,1,119.0,0.0,0,delivered
90017,39999,1015,2026-01-03,web,1,49.0,0.0,0,delivered
90018,39999,1012,2026-07-08,web,1,15.0,0.0,0,delivered
90019,39999,1002,2026-07-29,web,1,149.0,0.0,0,shipped
90020,39999,1014,2025-12-03,web,1,89.0,0.0,0,delivered
90021,39999,1014,2026-04-22,android,1,89.0,0.0,0,delivered
90022,39999,1005,2025-06-22,ios,2,129.0,15.0,0,delivered
